Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDVI,NDMI,MNDWI,NDWI,NBR
-25.45963889,28.26430556,15-09-2015,8997.0,10013.0,10444.5,14661.5,15220.5,13319.5,0.1679678164582165,-0.0187069138611872,-0.2063724810272051,-0.1883928752355663,0.0479611164718914
-27.01011111,26.69808333,16-09-2015,8312.5,9386.5,9441.5,11615.5,11370.5,10235.0,0.1032435769577807,0.0106586617941355,-0.0955822132292716,-0.1061327492619745,0.0631793322807255
-25.81048333,27.90955222,16-09-2015,9256.5,9878.5,10249.5,12971.0,15265.5,13275.5,0.1172024719536611,-0.0812600711844595,-0.2142459433662097,-0.1353421300247264,-0.0116015468729163
-29.641944,30.6875,16-09-2015,8439.0,9087.0,9330.5,13352.0,12911.0,10748.0,0.1772952716852191,0.0167916841183413,-0.1738339849077181,-0.1900708587726717,0.1080497925311198
-24.670833,28.560833,16-09-2015,9250.0,10090.0,10932.0,14300.0,17337.5,15243.5,0.1334812935954338,-0.0960094824180163,-0.264242092790082,-0.1726117261172604,-0.0319359588403539
-24.058889,31.237222,16-09-2015,,,,,,,,,,,
-26.648056,27.089444,16-09-2015,8924.0,9953.0,10320.5,13825.0,16283.0,13347.0,0.1451409165268884,-0.0816394313803637,-0.2412715352950135,-0.1628395996299093,0.0175916384513469
-26.98472222,26.63227778,16-09-2015,9136.0,10323.5,10639.0,15097.5,16042.0,13840.0,0.1732364540632946,-0.030331251304613,-0.2168932885778755,-0.1877974902639542,0.0434557235421164
-34.250556,20.9925,16-09-2015,7906.5,8661.0,8403.5,13103.5,11359.0,9534.5,0.2185335007206945,0.071313234542667,-0.1347652347652341,-0.2041167956994178,0.1576552699001671
-33.38056,19.30167,16-09-2015,8807.0,9871.0,9895.5,14946.0,14298.5,12307.0,0.2033089789263925,0.0221409153857989,-0.1831854196404552,-0.204496917435628,0.0968333761420757
-24.183889,30.823889,17-09-2015,9538.5,10166.0,10729.0,13495.0,14223.0,12060.5,0.1141842800528396,-0.0262645212497293,-0.1663454836196639,-0.1406956595241108,0.0561327307233274
-26.03611,30.99778,17-09-2015,9144.5,9622.0,9877.0,12101.0,12361.0,10760.0,0.1011921011921007,-0.0106287302755293,-0.1245962789428189,-0.1141186760576342,0.0586588513188396
-28.747778,31.745833,17-09-2015,,,,,,,,,,,
-27.935,26.126667,17-09-2015,8958.0,10372.0,11205.5,13423.0,16611.5,14604.5,0.0900379641472274,-0.10616124789825,-0.2312339021994914,-0.1282202143307412,-0.042155026313442
-28.141944,26.417778,17-09-2015,8937.0,10003.0,10697.0,13211.0,16116.0,14065.5,0.1051530868328588,-0.0990554778872707,-0.2340441823959561,-0.1381924700611694,-0.0313273330522609
-33.7075,18.97444444,17-09-2015,8354.0,9270.5,9095.0,13543.5,11622.0,9733.0,0.1965015349956923,0.0763545329915953,-0.1125523513222443,-0.1872972736039266,0.1637058836165224
-28.44555556,32.325,20-10-2015,9462.0,10747.5,11225.5,16611.5,16243.5,13792.5,0.1934834931925128,0.0112007304824227,-0.2036234300322322,-0.2143353192733645,0.0927180634127085
-28.735556,29.820556,21-09-2015,8923.0,9834.5,10213.5,13853.5,13394.0,10911.0,0.1512444425977473,0.0168639324708688,-0.1532384785931069,-0.1696639648767301,0.1188192775949439
-26.648056,27.089444,21-09-2015,8924.0,9953.0,10320.5,13825.0,16283.0,13347.0,0.1451409165268884,-0.0816394313803637,-0.2412715352950135,-0.1628395996299093,0.0175916384513469
-26.619444,27.980833,21-09-2015,9113.5,9954.0,10301.5,13931.0,15204.5,13093.0,0.1497781904467135,-0.0437095639340322,-0.2086968618955812,-0.1665061754239055,0.0310094730609827
-26.510278,28.351389,21-09-2015,9368.0,10279.0,11241.0,13547.0,15838.0,14097.0,0.0930288849443275,-0.0779649481027732,-0.2128498679021319,-0.137161084529505,-0.0198958182607436
-33.501667,21.624167,21-09-2015,8059.0,8930.5,8707.0,12491.0,10601.0,9264.5,0.1785074063590896,0.0818465269357349,-0.0855285052351325,-0.1662115164671,0.1483073245845871
-28.338333,31.373611,21-09-2015,9193.0,10160.0,10747.0,12174.0,11594.5,10361.5,0.0622573186161159,0.0243810084776068,-0.0659403801512327,-0.0901764126443982,0.0804286570078317
-28.068333,31.55,21-09-2015,9277.5,10075.0,10615.0,13259.0,15338.5,13624.5,0.1107480941610115,-0.0727161465163036,-0.2071143289983662,-0.1364532441930225,-0.0135956999646622
-28.308889,31.9025,21-09-2015,9469.0,10666.5,11540.0,16081.5,18326.0,16218.0,0.1644190214144772,-0.0652328707403907,-0.264189014400275,-0.2024450426200082,-0.0042260716110156
-25.127778,27.628889,22-09-2015,9435.5,10208.0,11100.5,14647.0,17509.5,15975.5,0.1377415283037182,-0.0890177724565792,-0.2634256336249652,-0.1785958559645939,-0.0433831333170053
-25.20639,27.558,22-09-2015,8835.0,9945.5,10359.0,14369.0,14437.0,11973.0,0.1621643481074079,-0.0023606193154203,-0.1842099866707672,-0.1819284788911958,0.0909574064232021
-24.69514,27.40906,22-09-2015,8445.0,9668.5,9960.0,13845.0,13355.5,11281.5,0.1632010081915557,0.0179959927207219,-0.1601372480889499,-0.1776213664490604,0.1020237597755353
-27.169444,29.233889,22-09-2015,9397.0,10514.5,11392.0,15244.5,18888.0,14885.0,0.1446323653633167,-0.1067457701604039,-0.2847887084431586,-0.183625140727512,0.0119318276108132
-29.161667,23.696389,23-09-2015,9512.0,10795.0,10020.0,8322.0,7731.0,7636.0,-0.0925744193653904,0.036815548495608,0.16538918277016,0.1293613014594333,0.042987843088106
-28.7115,24.07288889,23-09-2015,9224.5,10605.0,11053.0,13944.5,14623.5,13019.0,0.1156715671567152,-0.0237678521422569,-0.1592841429335864,-0.1360312837328657,0.0343241789826987
-27.02314,28.59389,23-09-2015,9259.5,9835.0,10190.0,11818.5,12759.5,11265.0,0.0739941386282569,-0.038286272276019,-0.1294341543295929,-0.091601819567275,0.0239781662226264
-27.4275,28.525833,23-09-2015,,,,,,,,,,,
-27.3,28.586944,23-09-2015,9626.5,10841.0,12156.0,14881.5,18852.0,16071.0,0.100804438280166,-0.1177019876384006,-0.2697942275957287,-0.1570803771017585,-0.038429852192876
-27.398611,26.614722,23-09-2015,8555.0,9675.0,9986.5,13720.0,14142.0,12157.5,0.1574884525341144,-0.0151460770942501,-0.1875551076961826,-0.1729001923487917,0.0603806395517339
-27.4,26.624722,23-09-2015,8438.5,9621.5,9900.0,13095.5,14290.5,12256.5,0.1389619708203773,-0.043635434163441,-0.195257611241217,-0.1529251221552135,0.033094035973493
-27.602222,29.942778,24-09-2015,9081.5,9449.0,9774.0,11266.0,14155.0,13152.0,0.0709125475285167,-0.1136461980252542,-0.1993729876292145,-0.0877142167511461,-0.0772381030387416
-28.75,30.442778,24-09-2015,8951.0,10356.0,10957.5,13743.5,14373.0,12954.0,0.1127889559127156,-0.0223889886721319,-0.1624408589105901,-0.1405630822216222,0.0295720573087366
-29.161667,30.629722,24-09-2015,8537.5,9425.5,9710.0,13486.0,14300.5,12506.0,0.1627866873598889,-0.0293127957821243,-0.2054707915367099,-0.1772254108198931,0.0377039088950444
-29.744167,29.905833,25-09-2015,9037.0,9653.5,10017.5,12266.0,14041.5,12682.0,0.1009042565126658,-0.0674902594317207,-0.1851867482591256,-0.119186112821916,-0.0166746833413499
-27.902778,24.615556,25-09-2015,9388.5,10250.5,11292.0,13648.5,16856.0,14031.0,0.0944848740001199,-0.1051484207248107,-0.2436869385571717,-0.1421816812418923,-0.0138188912371971
-25.99136,27.84208,28-09-2015,9124.5,9869.0,10117.0,14973.0,14846.5,12376.0,0.1935432443204456,0.0042421905129193,-0.2013918391292905,-0.2054584977054979,0.0949577681085228
-26.45,28.085833,28-09-2015,9168.0,9841.0,10145.0,13631.0,16056.0,14318.5,0.1466184387617759,-0.0816855862835582,-0.2399891879368257,-0.1614689843217444,-0.0245979355623534
-34.065833,20.404167,29-09-2015,20469.0,21936.0,22785.0,27542.0,24007.0,21404.0,0.0945218272497862,0.0685755300781779,-0.0450775961517531,-0.113302882089009,0.1254035059044659
-24.99328,30.81444,29-09-2015,8137.5,8929.5,8905.5,13601.5,12817.0,11093.0,0.2086461989603225,0.0296951000246038,-0.1787643988687826,-0.2073587501664364,0.101581323776549
-27.363611,31.783333,29-09-2015,8644.0,12431.5,13054.0,17736.0,18228.0,15968.0,0.1520623579084113,-0.0136803470136803,-0.1890604869616263,-0.1758349216872456,0.0524566816995013
-26.861111,28.884722,29-09-2015,9284.0,10020.0,10632.0,13890.5,16231.5,14791.5,0.1328779692119476,-0.077717283048934,-0.236615050568538,-0.1618744902866934,-0.0314134300258
-26.970278,27.211111,29-09-2015,,,,,,,,,,,
-26.880278,26.965,29-09-2015,4593.0,5001.0,5340.0,6759.5,8226.0,6756.0,0.1173188974751013,-0.09786126589036,-0.2438194601950537,-0.1495259555291004,0.0002589619325959
-27.38972222,26.46388889,29-09-2015,,,,,,,,,,,
-33.31388889,19.07472222,29-09-2015,29354.0,30382.5,30690.5,31636.5,23482.0,18202.0,0.0151780127392622,0.1479448823897599,0.1281084944629577,-0.0202196101194794,0.2695606809996282
-25.45963889,28.26430556,29-09-2015,8982.0,9970.5,10342.5,15944.5,15092.0,12975.0,0.2131091414006915,0.0274676590466063,-0.2043491271820441,-0.2305228632066362,0.1026815816317706
-27.01011111,26.69808333,30-09-2015,8617.0,9269.0,9193.0,12315.0,11727.0,10514.0,0.1451552910544906,0.0244571999001745,-0.1170699180796336,-0.141123054114158,0.0788908844014189
-25.81048333,27.90955222,30-09-2015,9269.5,9923.0,10135.5,13215.0,14529.5,12182.5,0.1318815442924129,-0.0473787597541853,-0.1883856456395044,-0.1422767741377814,0.0406536076385469
-29.641944,30.6875,30-09-2015,8533.5,9244.0,9215.5,14691.0,13186.5,10916.0,0.2290381277058531,0.0539682539682537,-0.1757651412139712,-0.2275746814288689,0.147420627172257
-24.768889,31.39,30-09-2015,10266.0,12341.5,13528.0,19221.5,20507.5,17596.0,0.1738499824424795,-0.0323693020211935,-0.2485920423757184,-0.217976744922852,0.0441502003123513
-27.00222,28.76528,30-09-2015,9548.0,10434.0,11083.5,13012.0,15943.0,13714.0,0.0800356913116553,-0.1012260404075285,-0.2088562004776881,-0.1099547897295909,-0.0262665569108732
-26.648056,27.089444,30-09-2015,8811.0,9739.5,9860.5,14514.0,15508.5,12433.0,0.1909167367535736,-0.0331251561329002,-0.2284933460076036,-0.196858185416537,0.077225665194641
-27.273889,28.49,30-09-2015,8981.0,9408.0,9499.5,11549.0,10100.5,9013.0,0.0973703589329401,0.0669068569712923,-0.0354973473101466,-0.1021615689268497,0.1233343060013611
-26.98472222,26.63227778,30-09-2015,9199.0,10122.0,10501.0,15379.0,16036.5,13667.5,0.1884853168469853,-0.0209291591730196,-0.2261024141292496,-0.2061487784792745,0.0589227617785273
-31.031389,28.883333,30-09-2015,9363.0,10400.0,10586.0,10671.0,11170.0,10120.0,0.0039986827868466,-0.0228469392427085,-0.035697728326379,-0.0128612785344786,0.0265018517627818
-30.86013889,29.07125,30-09-2015,9286.0,10206.0,10724.0,12126.5,12804.0,11592.5,0.0613772127524559,-0.0271755480235052,-0.1129074315514988,-0.085995746109929,0.0225135966946329
-30.77586667,29.03221667,30-09-2015,9310.5,10228.0,10957.0,14083.5,17060.0,14085.0,0.1248577304766273,-0.0955737152214744,-0.2503664614482547,-0.1585874997429193,-5.325097183023572e-05
-34.405833,19.600556,30-09-2015,,,,,,,,,,,
-32.94583,18.33667,30-09-2015,7460.5,10074.5,10887.5,15732.5,16721.0,14601.0,0.1820060105184065,-0.0304589643643982,-0.2480453807542302,-0.219242841089626,0.037301992846193
-26.73806,27.59194,01-10-2015,,,,,,,,,,,
-27.935,26.126667,01-10-2015,4663.5,5133.0,5417.0,6601.5,8231.0,7202.5,0.0985563922286466,-0.109860104500252,-0.231816821310983,-0.1251438067237621,-0.0435381048971309
-28.141944,26.417778,01-10-2015,9430.0,10480.0,11221.5,13953.0,17035.0,15059.0,0.1085026514925813,-0.0994578546534139,-0.238233690714155,-0.1421438218802433,-0.0381221563490968
-30.160091,27.40124,01-10-2015,9076.0,10179.5,10953.5,13949.0,15209.5,13731.0,0.1202891275976302,-0.0432292470463156,-0.1981172948914876,-0.1562260397455285,0.0078757225433525
-33.13083,18.86278,01-10-2015,8456.5,10167.0,10631.5,16808.5,14504.5,11753.0,0.2251093294460633,0.0735796633985882,-0.1758101453093643,-0.2462048896220635,0.1770040088930897
-33.897778,20.012778,01-10-2015,7723.0,8444.0,8211.0,12912.0,10233.0,8831.0,0.2225536145433876,0.1157485418016845,-0.095786261176848,-0.2092152088406059,0.1876925907188512
-29.7775,29.470833,05-10-2015,8454.5,9861.0,9853.5,17179.5,15733.5,12376.5,0.271002108534013,0.0439340078388477,-0.229443825821953,-0.2706495811837789,0.1625050751116519
-29.987778,29.851667,05-10-2015,8530.0,9266.5,9303.0,15025.0,14706.0,12315.0,0.2352022361065429,0.0107295415559516,-0.2269058295964116,-0.2370582302451465,0.09912216532553
-29.744167,29.905833,05-10-2015,8961.5,9838.5,10496.5,13431.0,15874.5,14285.0,0.122641312297565,-0.0833802528535596,-0.2347450705868617,-0.1543866434603229,-0.0308125270601817
-31.396,29.2651,05-10-2015,10088.5,11711.5,12454.0,10837.0,9287.0,9318.5,-0.0694259585247517,0.0770224607433906,0.1154606281401047,0.0387830676098186,0.0753392374289892
-31.554722,29.245556,05-10-2015,8435.5,9297.0,9373.5,13673.5,13803.0,11664.5,0.1865752592528304,-0.0047131184830673,-0.1950649350649342,-0.1905269802572857,0.0792880258899673
-24.679167,30.8025,06-10-2015,8871.0,9876.0,10849.0,13543.0,16057.5,14395.5,0.1104460478845518,-0.0849478893937599,-0.2383596506449178,-0.156582262265681,-0.0305134491830268
-25.127778,27.628889,06-10-2015,9409.5,10469.5,11298.0,14946.5,17836.5,16234.0,0.1390196041075267,-0.0881554464204005,-0.2602628418003241,-0.1761488825936411,-0.0412918330366734
-25.20639,27.558,06-10-2015,8844.0,10356.0,10576.0,15422.0,14975.5,12461.0,0.1863989537656736,0.0146887079529566,-0.1823618814519464,-0.1965241678951036,0.106193738120001
-24.69514,27.40906,06-10-2015,8565.5,10011.0,10087.0,14371.0,13373.0,11241.5,0.1751574127074978,0.0359717416378314,-0.1437735203557982,-0.1788204413091617,0.1221864324060512
-23.658056,31.05,06-10-2015,8858.5,10225.0,10975.0,15039.5,17332.0,14745.0,0.1562397893482475,-0.070818466861282,-0.2579018035344912,-0.1905638346296179,0.0098876932632744
-30.733889,29.828333,06-10-2015,8757.5,9393.5,9747.0,12619.0,15270.5,13561.0,0.1284091925243667,-0.0950716219365707,-0.238282517028867,-0.1465303804656438,-0.0359816653934299
-30.568333,29.422778,06-10-2015,8613.0,9337.5,9470.0,13609.5,13815.0,12380.0,0.1793583049892754,-0.007493299786687,-0.1933916423712333,-0.1861681265524897,0.0473075665172471
-30.570833,29.150556,06-10-2015,8899.5,9952.5,10510.5,13581.5,15537.5,13098.0,0.1274696994853058,-0.0671726364229538,-0.2191055315810113,-0.1542024305260468,0.0181225285331433
-31.104278,29.399722,06-10-2015,8651.5,9445.0,9630.5,12809.5,12636.5,11112.5,0.141666666666666,0.0067987109958342,-0.1445327536625675,-0.1511829068278319,0.0709388847086361
-34.031944,22.053333,06-10-2015,7327.0,8036.0,8032.0,10708.0,9522.0,8719.0,0.1427961579509064,0.0586258032624811,-0.0846337851691532,-0.142552283397353,0.1023832810006686
-34.039722,22.133333,06-10-2015,8453.5,10693.5,10115.0,22169.5,13921.0,11301.5,0.3733835122117413,0.2285504495642891,-0.1311218996932697,-0.3492073152177209,0.3246989931582554
-29.641944,30.6875,07-10-2015,8479.0,9282.0,9239.5,14669.5,13170.0,10883.5,0.227111129700112,0.0538623179295603,-0.1731694281133076,-0.2249337202262897,0.148162642351191
-24.058889,31.237222,07-10-2015,9108.0,10281.0,10983.5,15737.5,17187.5,14314.5,0.1779125032745774,-0.0440394836750188,-0.2514334601452564,-0.2097161634990479,0.0473512578197789
-27.937778,31.209444,07-10-2015,8762.0,9616.5,9886.5,13567.0,15072.0,12833.5,0.1569275374677547,-0.052550717552987,-0.220973327662676,-0.1704013630383671,0.0277835647052138
-28.404444,30.013056,07-10-2015,9477.5,10187.0,10887.5,13696.0,17778.5,15153.5,0.1142432932658079,-0.1297081764603087,-0.2714594768554101,-0.1469245907130588,-0.0505208062531411
-30.398056,30.601944,07-10-2015,8145.5,8970.5,8696.0,16766.0,12780.5,10220.5,0.3169428952949481,0.1348890731558725,-0.1751643602592976,-0.3028966642705873,0.2425471995256879
-34.02861,22.22222,07-10-2015,7600.0,8184.0,7918.5,12712.0,9802.0,8665.5,0.2323501611691416,0.1292529093008788,-0.0899588568886907,-0.2166921898928014,0.1892878025961867
-34.005833,22.351111,07-10-2015,8364.5,9906.5,9578.0,16049.0,12365.5,10684.0,0.2525071213954023,0.1296345175878508,-0.1104076867816087,-0.236655044210282,0.2006882878838881
-28.058889,30.373611,07-10-2015,8673.5,9492.0,9646.5,14368.0,14243.5,11373.0,0.1966103812280072,0.0043513971654754,-0.2001853763350247,-0.2043587594300075,0.1163513461015496
-24.183889,30.823889,08-10-2015,9754.5,10542.0,11190.5,14502.0,14308.5,12002.0,0.1288897538192074,0.0067163013484666,-0.1515663668739053,-0.1581217057977952,0.0943253848475698
-27.5275,30.858056,08-10-2015,9034.5,9929.5,10490.0,14042.0,15973.0,14451.0,0.144790477743355,-0.0643344994169579,-0.2333172473699441,-0.1715578916630158,-0.0143544028357841
-30.13573889,30.67422222,08-10-2015,8513.0,9462.0,9261.5,12012.0,11352.5,9608.5,0.1292923120313999,0.02822658306405,-0.0908261068005472,-0.1187482537021508,0.1111676418214189
-27.273889,28.49,08-10-2015,9390.0,9821.0,9827.0,13138.0,10864.0,9368.0,0.1441759198780747,0.0947421048245975,-0.0504230118443314,-0.1444749335772457,0.1675108859859585
-27.4275,28.525833,08-10-2015,,,,,,,,,,,
-31.396,29.2651,08-10-2015,10088.5,11711.5,12454.0,10837.0,9287.0,9318.5,-0.0694259585247517,0.0770224607433906,0.1154606281401047,0.0387830676098186,0.0753392374289892
-29.161667,23.696389,09-10-2015,9669.0,10859.0,10306.0,8686.0,7980.0,7793.5,-0.085299073294018,0.0423616944677784,0.1528212750145965,0.1111793297518541,0.054158196547225
-29.744167,29.905833,09-10-2015,9462.5,10197.0,10787.0,13626.0,15651.5,13733.5,0.1162905009626014,-0.0691828195713429,-0.2110180474689045,-0.143936531922931,-0.0039291653721741
-27.573056,24.746389,09-10-2015,,,,,,,,,,,
-27.902778,24.615556,09-10-2015,9858.0,11148.0,12476.0,15327.5,19242.5,16813.5,0.1025590303379067,-0.1132484813422038,-0.2663496816439339,-0.1578629298785664,-0.046233782396316
-29.803611,30.516111,09-10-2015,8521.0,9471.5,9220.0,16105.5,13593.5,11230.0,0.2718801208268335,0.0845819724569848,-0.1787123347062641,-0.2593736560190786,0.1783578131001804
-25.99136,27.84208,12-10-2015,,,,,,,,,,,
-26.73806,27.59194,12-10-2015,9202.0,9680.0,9719.5,10510.0,8729.0,8312.0,0.0390765960602089,0.0925723790217782,0.0516595143679719,-0.0411094601287764,0.1167782382318557
-26.45,28.085833,12-10-2015,9849.0,10474.0,10909.0,14488.0,16483.0,14710.0,0.1409221561601758,-0.0644150979948982,-0.2229105612642348,-0.1608044227225376,-0.0076032604972943
-29.140556,31.391944,13-10-2015,9550.0,10544.0,10632.0,14035.5,10931.5,9642.0,0.1379750684098504,0.1243241078223249,-0.0180438173732857,-0.1420492686995254,0.1855559075071262
-28.801278,31.955389,13-10-2015,8815.5,9837.0,9919.0,17954.0,14511.0,12133.0,0.2882718042550128,0.1060526721084241,-0.191966485953671,-0.292072973264725,0.1934722637684043
-26.861111,28.884722,13-10-2015,9694.5,10560.0,11225.5,14304.5,16902.5,15637.5,0.1206032119075592,-0.0832505527605983,-0.2309512972234857,-0.1505962315751366,-0.0445194041814172
-26.880278,26.965,13-10-2015,9326.5,10461.0,11127.5,14738.5,17702.0,14964.0,0.1396041135080795,-0.0913518595582679,-0.2571103930689193,-0.1697454314569726,-0.0075919535392643
-27.38972222,26.46388889,13-10-2015,8250.5,8995.5,8847.5,9019.0,8719.0,8529.0,0.0095989701396467,0.0169128424850602,0.0156086821530383,-0.0013045047045435,0.027923410075222
-28.141944,26.417778,13-10-2015,9098.5,10415.0,11124.0,14403.0,17150.5,14993.5,0.1284522270537073,-0.0870743340675358,-0.2443452866808139,-0.1606898219034565,-0.0200874253737689
-28.1175,26.719444,13-10-2015,8943.0,10193.5,10790.0,13874.5,15411.5,13427.0,0.1250582821464042,-0.052482414805709,-0.2037883225932427,-0.1529416652817012,0.0163910407853047
-27.398611,26.614722,13-10-2015,8519.0,9721.5,9933.5,14858.0,14526.5,12284.0,0.1986366294899453,0.0112814579114839,-0.1981606730451988,-0.2089749588071351,0.0948345737233803
-25.45963889,28.26430556,13-10-2015,10025.5,10629.5,11219.0,16015.5,15459.5,13313.0,0.1761185261341307,0.0176648133439236,-0.1851354977193446,-0.2021392381309806,0.0921458649436551
-27.01011111,26.69808333,14-10-2015,11761.5,12053.5,12271.0,14963.5,14595.0,12532.5,0.0988635737759088,0.012466803119238,-0.0953712216447451,-0.1077099603953062,0.0884128600523709
-25.81048333,27.90955222,14-10-2015,9895.0,10366.0,10705.0,14375.0,15729.0,13318.0,0.146331738437001,-0.044977411639649,-0.2055182985246208,-0.162038721151125,0.0381684902321885
-25.73411,27.21422,14-10-2015,9166.0,10333.5,11074.0,14401.0,16466.0,13753.0,0.130598626104023,-0.0668999254867655,-0.2288288960614928,-0.1644464209909229,0.0230162676706683
-22.769722,30.886944,14-10-2015,8917.0,10124.0,10287.0,15571.0,15920.0,13069.0,0.2043468172325771,-0.0110825315169413,-0.2225464598371977,-0.2119867678536672,0.0873603351955304
-28.747778,31.745833,14-10-2015,9442.0,10354.5,10568.0,15828.0,16509.0,13391.0,0.1992726170631906,-0.0210594674830688,-0.2291026858004347,-0.2090518476081344,0.0834046339710459
-29.380556,30.2775,14-10-2015,8884.5,9573.5,9654.5,14572.5,14656.5,12100.5,0.2029966566227754,-0.0028738581545725,-0.2097812628972339,-0.207032220657665,0.0926779889776174
-27.00222,28.76528,14-10-2015,10083.0,10866.0,11616.5,13321.0,13856.5,12255.0,0.0683508771929821,-0.0197037990985189,-0.1209626858125184,-0.1015008062182159,0.0416796997184859
-26.648056,27.089444,14-10-2015,8686.0,9804.0,9912.5,15259.5,15860.5,12674.0,0.2124185603051001,-0.0193123393316194,-0.2359874534863323,-0.217667125501226,0.092559113609107
-27.273889,28.49,14-10-2015,9390.0,9821.0,9827.0,13138.0,10864.0,9368.0,0.1441759198780747,0.0947421048245975,-0.0504230118443314,-0.1444749335772457,0.1675108859859585
-26.98472222,26.63227778,14-10-2015,12981.0,13776.0,14378.5,16695.5,17269.0,14903.0,0.0745639441333588,-0.0168852772748015,-0.1125140924464483,-0.0958108396370375,0.0567273762995077
-27.671111,27.236944,14-10-2015,9106.5,9279.0,9203.0,10662.0,9650.5,8980.0,0.0734457588723882,0.0497969230769228,-0.0196254523363003,-0.0693545960583718,0.0856328276142954
-26.03611,30.99778,15-10-2015,,,,,,,,,,,
-28.141944,26.417778,15-10-2015,10130.5,11112.0,12014.5,15090.5,18066.0,15947.0,0.1134845969378339,-0.0897410764103566,-0.2383302488176015,-0.1518366568075559,-0.0275956504228754
-24.058889,31.237222,16-10-2015,9212.5,10340.5,11095.5,15215.5,16747.0,14283.5,0.1565884991068368,-0.0479155260070393,-0.2365113059529294,-0.1907575520425724,0.0315942913319094
-28.735556,29.820556,19-10-2015,9110.0,10260.5,9841.0,14913.0,14281.5,11711.5,0.20489617839541,0.0216307866207675,-0.163841577703528,-0.1848173674697591,0.1202463896035601
-26.619444,27.980833,19-10-2015,9085.5,10000.0,10217.5,15167.5,15512.5,13367.5,0.1949970454993098,-0.0112451108213819,-0.2160705536501706,-0.2053243270090386,0.0630804275451198
-29.160278,26.573333,19-10-2015,,,,,,,,,,,
-33.818056,19.694722,19-10-2015,18818.0,20031.0,20811.5,24268.5,24755.0,22602.0,0.0766858917480033,-0.0099238120493232,-0.1054793908810786,-0.0956557071750243,0.0355554133196786
-25.447222,30.711667,19-10-2015,9377.0,10013.0,10013.0,14783.5,14222.0,11657.5,0.1923860222208772,0.019358397545293,-0.1736744377965745,-0.1923860222208772,0.1182254831511663
-28.760833,17.730278,20-10-2015,8521.5,9077.0,8484.0,8070.5,7712.0,7607.0,-0.0249781026307044,0.0227150324726752,0.0813032342605272,0.0586966030033529,0.0295646627332162
-31.860278,18.6875,20-10-2015,9565.5,10270.5,10454.5,14288.0,14050.0,11384.5,0.154935839143174,0.0083986166984261,-0.1554038773873886,-0.1635889814117305,0.1130976726068746
-25.127778,27.628889,20-10-2015,9373.5,10311.5,11558.0,15037.0,18213.5,16582.5,0.1308140627937577,-0.0955323980090522,-0.2770201577563531,-0.1864212872556554,-0.0488780657505651
-25.20639,27.558,20-10-2015,8909.5,10064.0,10508.0,15450.0,15405.5,12286.0,0.1903844672162717,0.0014422064137673,-0.2097214315161263,-0.2110997883514924,0.1140755696567633
-24.69514,27.40906,20-10-2015,8734.0,10011.5,10295.0,14385.0,14370.5,12119.0,0.165721231766612,0.0005042513606092,-0.1787794274464761,-0.1792675178816626,0.0854965288258372
-25.681111,31.783333,20-10-2015,9527.0,10409.5,10664.5,13088.5,12650.5,11073.0,0.102050267334652,0.0170169781265782,-0.097181266261925,-0.1140097029534423,0.0834178341576471
-25.67386,31.57527,20-10-2015,8303.5,8487.0,8451.5,10371.0,9434.0,8798.0,0.1019790144773537,0.0473112850290328,-0.0528430333128728,-0.0999045497931907,0.0820595753560431
-28.44555556,32.325,17-11-2015,9462.0,10747.5,11225.5,16611.5,16243.5,13792.5,0.1934834931925128,0.0112007304824227,-0.2036234300322322,-0.2143353192733645,0.0927180634127085
-27.802778,28.768333,20-10-2015,,,,,,,,,,,
-27.671111,27.236944,20-10-2015,9021.0,10043.0,10082.0,15336.0,14454.0,12342.5,0.2067039106145243,0.0296072507552869,-0.180062864840592,-0.2085582568265093,0.1081525371678374
-28.69485,28.23487,20-10-2015,8505.5,9225.5,9237.5,14243.5,12961.0,10785.5,0.2131936459264928,0.047142935911338,-0.1683681518040242,-0.2138139673611989,0.1381597347077384
-28.883333,27.89,20-10-2015,8627.0,9599.0,9619.5,15685.5,13800.5,11407.5,0.23971547125074,0.0639286441022856,-0.1795551186991167,-0.2407205995768149,0.1579005647215142
-34.092222,21.295278,20-10-2015,8427.0,9814.5,9553.5,20208.0,14731.0,11484.0,0.3579960687465338,0.1567589226938373,-0.2003014809231826,-0.3461903572320748,0.2752745172283217
-32.595833,19.009444,20-10-2015,9212.5,10037.0,10057.5,14980.5,13915.5,11183.0,0.1966211358734715,0.0368563122923586,-0.1619246425216567,-0.1976016788248218,0.1451449538479173
-28.338333,31.373611,20-10-2015,9234.0,10700.5,11453.5,12881.5,12001.0,10538.5,0.0586809122662828,0.0353863156837133,-0.057286963416514,-0.0924857942498511,0.1000426985482489
-29.161667,23.696389,21-10-2015,9088.5,10754.0,10104.0,7842.5,7722.5,7666.5,-0.1260134288022727,0.0077096048827497,0.1640732822774867,0.156561718602962,0.011348249403572
-30.830556,26.921389,21-10-2015,8666.0,9554.0,9726.0,12503.0,11333.0,10085.5,0.124926897296324,0.0490854170162776,-0.0851725953942639,-0.1336990524550023,0.1070234854018633
-24.670833,28.560833,21-10-2015,11037.0,11771.0,12513.5,16447.5,19523.5,16922.5,0.1358378509029379,-0.0855133301826469,-0.2477272364153437,-0.1657246132856099,-0.014234342223554
